PAPEL	SEGMENTO	COTAÇÃO	FFO YIELD	DIVIDEND YIELD	P/VP	VALOR DE MERCADO	LIQUIDEZ	QTD DE IMÓVEIS	PREÇO DO M2	ALUGUEL POR M2	CAP RATE	VACÂNCIA MÉDIA
HSAF11	Títulos e Val. Mob.	76,75	14,46%	14,21%	0,87	193.898.000	363.959	0	0,00	0,00	0,00%	0,00%	""
HSLG11	Logística	78,40	11,36%	10,44%	0,71	992.549.000	444.084	6	2.415,59	277,27	11,48%	0,00%	""
HSML11	Shoppings	79,94	8,66%	10,61%	0,76	1.663.440.000	2.511.980	13	6.865,54	811,26	11,82%	3,11%	""
HSRE11	Híbrido	101,50	6,50%	10,78%	1,13	903.220.000	1.190.540	24	6.938,20	616,05	8,88%	0,00%	""
HTMX11	Hotel	140,27	4,43%	15,06%	0,97	405.113.000	720.254	22	8.470,45	451,42	5,33%	0,00%	""
HUCG11	Hospital	101,50	-0,58%	0,52%	0,99	113.883.000	340	2	3.997,05	0,00	0,00%	0,00%	""
HUSC11	Outros	94,91	11,72%	11,06%	0,64	80.751.400	3.694	1	1.086,64	154,89	14,25%	0,00%	""
HUSI11	Hospital	1.241,00	8,30%	8,20%	1,00	144.405.000	56	1	7.057,66	632,98	8,97%	0,00%	""
HYPI11	Híbrido	181,50	-0,44%	0,53%	1,45	237.094.000	91	1	111.450,00	279,41	0,25%	0,00%	""
IAAG11	Títulos e Val. Mob.	7,73	12,49%	15,32%	0,79	80.810.800	129.191	0	0,00	0,00	0,00%	0,00%	""
IAGR11	Outros	3,81	0,19%	1,99%	0,61	10.660.200	12.333	0	0,00	0,00	0,00%	0,00%	""
IBBP11	Outros	8,00	9,19%	7,04%	0,89	244.231.000	7.862	24	735,75	85,92	11,68%	0,21%	""
IBCR11	Títulos e Val. Mob.	54,94	11,31%	18,19%	0,61	52.655.800	134.456	0	0,00	0,00	0,00%	0,00%	""
IBFF11	Títulos e Val. Mob.	66,40	8,28%	0,00%	0,93	44.267.600	0	0	0,00	0,00	0,00%	0,00%	""
ICRI11	Títulos e Val. Mob.	91,93	11,51%	14,76%	0,92	354.607.000	570.659	0	0,00	0,00	0,00%	0,00%	""
IDFI11	Títulos e Val. Mob.	2,00	16,41%	196,88%	0,46	4.115.850	0	2	0,00	0,00	0,00%	0,00%	""
IDGR11	Híbrido	1,50	-15,05%	131,48%	0,00	1.325.040	0	0	0,00	0,00	0,00%	0,00%	""
IFID11	Títulos e Val. Mob.	80,06	7,66%	0,00%	1,25	59.897.000	0	0	0,00	0,00	0,00%	0,00%	""
IFIE11	Títulos e Val. Mob.	71,98	12,86%	0,00%	1,04	64.817.600	0	0	0,00	0,00	0,00%	0,00%	""
INLG11	Logística	73,39	12,72%	12,45%	0,73	331.143.000	166.236	5	2.757,91	375,13	13,60%	0,84%	""
INRD11	Residencial	70,66	12,75%	10,25%	0,60	79.895.700	21.587	5	3.039,48	543,05	17,87%	1,18%	""
IRDM11	Títulos e Val. Mob.	63,05	15,38%	14,80%	0,76	2.297.150.000	4.387.070	0	0,00	0,00	0,00%	0,00%	""
IRIM11	Híbrido	67,40	15,18%	14,70%	0,78	129.408.000	52.890	1	2.606,90	0,00	0,00%	0,00%	""
ISCJ11	Títulos e Val. Mob.	81,00	11,58%	31,33%	0,36	15.199.600	169	0	0,00	0,00	0,00%	0,00%	""
ITIP11	Títulos e Val. Mob.	64,25	6,05%	13,27%	0,92	48.068.700	51.574	0	0,00	0,00	0,00%	0,00%	""
ITIT11	Títulos e Val. Mob.	67,88	13,60%	10,73%	0,89	61.125.500	78.768	0	0,00	0,00	0,00%	0,00%	""
ITRI11	Híbrido	76,50	12,10%	12,49%	0,80	478.125.000	795.410	0	0,00	0,00	0,00%	0,00%	""
JASC11	Híbrido	98,50	7,51%	7,64%	0,87	343.700.000	561	16	3.358,09	313,77	9,34%	1,30%	""
JBFO11	Títulos e Val. Mob.	82,01	9,02%	0,00%	1,04	104.897.000	0	0	0,00	0,00	0,00%	0,00%	""
JCCJ11	Títulos e Val. Mob.	161,00	3,42%	3,21%	0,85	268.629.000	2.966.790	0	0,00	0,00	0,00%	0,00%	""
JCIN11	Títulos e Val. Mob.	150,00	4,78%	4,68%	0,95	197.658.000	3.355.180	0	0,00	0,00	0,00%	0,00%	""
JFLL11	Residencial	67,40	14,72%	9,60%	0,63	101.140.000	26.925	2	6.815,93	1.227,22	18,01%	9,00%	""
JGPX11	""	71,50	17,10%	11,75%	0,74	153.099.000	293.149	0	0,00	0,00	0,00%	0,00%	""
JPPA11	Híbrido	78,09	16,02%	16,39%	0,80	70.597.300	129.902	0	0,00	0,00	0,00%	0,00%	""
JPPC11	Híbrido	129,99	-2,74%	5,52%	0,84	7.149.450	11.820	0	0,00	0,00	0,00%	0,00%	""
JRDM11	Shoppings	85,90	7,97%	0,00%	0,96	216.723.000	0	1	7.394,68	671,49	9,08%	1,19%	""
JSAF11	Títulos e Val. Mob.	7,30	13,19%	14,77%	0,81	565.920.000	1.614.620	0	0,00	0,00	0,00%	0,00%	""
JSCR11	Títulos e Val. Mob.	8,09	9,71%	13,74%	0,86	179.089.000	395.170	0	0,00	0,00	0,00%	0,00%	""
JSRE11	Híbrido	62,64	9,68%	9,12%	0,61	1.300.870.000	1.561.180	6	11.128,00	1.137,81	10,22%	2,98%	""
KCRE11	Títulos e Val. Mob.	8,48	13,63%	13,97%	0,89	305.280.000	372.605	0	0,00	0,00	0,00%	0,00%	""
KDOL11	Títulos e Val. Mob.	93,67	-0,41%	5,07%	0,93	62.850.900	142.552	0	0,00	0,00	0,00%	0,00%	""
KEVE11	Residencial	850,00	14,01%	23,76%	1,48	125.546.000	18.647	1	0,00	0,00	0,00%	0,00%	""
KFEN11	Outros	1.100,00	3,38%	7,02%	1,15	196.516.000	0	0	0,00	0,00	0,00%	0,00%	""
KFOF11	Títulos e Val. Mob.	75,26	12,78%	11,84%	0,85	527.916.000	939.661	0	0,00	0,00	0,00%	0,00%	""
KINP11	Residencial	9,82	0,00%	0,00%	0,00	0	0	1	0,00	0,00	0,00%	0,00%	""
KISU11	Títulos e Val. Mob.	6,74	12,33%	12,16%	0,83	297.881.000	484.518	0	0,00	0,00	0,00%	0,00%	""
KIVO11	Títulos e Val. Mob.	64,76	18,20%	17,29%	0,76	143.944.000	394.378	0	0,00	0,00	0,00%	0,00%	""
KNCA11	Títulos e Val. Mob.	91,22	12,13%	12,64%	0,89	1.970.340.000	2.629.630	0	0,00	0,00	0,00%	0,00%	""
KNCR11	Títulos e Val. Mob.	103,29	9,08%	12,40%	1,01	7.902.690.000	11.559.300	0	0,00	0,00	0,00%	0,00%	""
KNHF11	Híbrido	90,69	11,93%	12,16%	0,91	1.783.260.000	3.784.020	3	19.880,00	1.155,25	5,81%	1,66%	""
KNHY11	Títulos e Val. Mob.	100,50	11,54%	13,82%	1,01	2.831.040.000	3.151.200	0	0,00	0,00	0,00%	0,00%	""
KNIP11	Títulos e Val. Mob.	86,30	13,06%	12,55%	0,94	6.910.750.000	6.115.010	0	0,00	0,00	0,00%	0,00%	""
KNRE11	Residencial	0,25	-0,53%	1,78%	0,37	4.636.790	2.270	0	0,00	0,00	0,00%	0,00%	""
KNRI11	Híbrido	139,30	8,27%	8,55%	0,85	3.928.820.000	5.095.360	20	4.863,27	383,27	7,88%	0,11%	""
KNSC11	Títulos e Val. Mob.	8,49	8,64%	13,04%	0,96	1.716.700.000	4.297.360	0	0,00	0,00	0,00%	0,00%	""
KNUQ11	Títulos e Val. Mob.	103,98	10,32%	13,66%	1,03	1.592.200.000	2.627.590	0	0,00	0,00	0,00%	0,00%	""
KOPA11	Títulos e Val. Mob.	900,00	13,16%	20,57%	0,91	319.209.000	352.434	0	0,00	0,00	0,00%	0,00%	""
KORE11	Títulos e Val. Mob.	69,49	21,52%	21,23%	0,66	668.841.000	2.669.060	4	10.880,20	1.746,87	16,06%	2,34%	""
LAFI11	Híbrido	116,58	5,95%	11,34%	1,03	89.916.600	294.335	2	10,84	0,70	6,50%	0,00%	""
LASC11	Shoppings	96,18	9,68%	18,24%	0,71	282.798.000	858.254	2	14.461,60	1.439,92	9,96%	2,40%	""
LATR11B	Residencial	9,51	-16,36%	0,00%	0,90	1.180.230	0	0	0,00	0,00	0,00%	0,00%	""
LFTT11	Outros	6,60	-10,66%	0,00%	0,48	21.549.000	43.525	51	42,68	0,00	0,00%	99,33%	""
LGCP11	Logística	82,95	11,25%	5,21%	0,82	374.279.000	0	5	3.097,83	375,13	12,11%	0,84%	""
LIFE11	Outros	8,59	12,17%	17,43%	0,86	325.572.000	721.283	0	0,00	0,00	0,00%	0,00%	""
LLAO11	Híbrido	57,20	-8,83%	0,00%	1,10	20.657.200	0	13	5.696,17	0,00	0,00%	0,00%	""
LOFT11B	Outros	29,90	-1,60%	0,00%	29,35	58.678.800	0	2	133,19	0,16	0,12%	100,00%	""
LPLP11	Residencial	560,00	11,46%	27,44%	1,68	325.086.000	108	0	0,00	0,00	0,00%	0,00%	""
LRDI11	Híbrido	80,54	-0,44%	0,00%	0,97	29.819.500	2	0	0,00	0,00	0,00%	0,00%	""
LSAG11	Títulos e Val. Mob.	74,50	16,50%	12,30%	0,76	75.195.400	56.009	0	0,00	0,00	0,00%	0,00%	""
LSPA11	Outros	24,01	175,20%	34,24%	1,15	9.712.040	0	0	0,00	0,00	0,00%	0,00%	""
LTMT11	Residencial	94,53	5,25%	8,08%	1,00	11.812.500	1.220	0	0,00	0,00	0,00%	0,00%	""
LUGG11	Residencial	72,82	11,94%	4,76%	0,62	82.338.000	0	5	3.133,26	529,29	16,89%	3,31%	""
LVBI11	Logística	103,46	9,26%	9,23%	0,88	1.667.630.000	2.723.410	10	2.954,46	304,89	10,32%	7,93%	""
MALL11	Híbrido	100,03	14,22%	8,91%	0,83	1.398.630.000	1.520.130	11	4.650,86	755,88	16,25%	3,64%	""
MANA11	""	8,66	8,36%	14,47%	0,93	325.063.000	1.230.970	0	0,00	0,00	0,00%	0,00%	""
MATV11	Títulos e Val. Mob.	86,63	11,42%	0,00%	0,92	36.901.600	0	0	0,00	0,00	0,00%	0,00%	""
MAXR11	Híbrido	63,99	7,96%	27,74%	0,62	72.030.700	64.726	7	1.105,77	118,41	10,71%	24,55%	""
MBRF11	Outros	679,00	4,63%	0,00%	0,98	69.029.900	0	2	3.833,27	140,42	3,66%	81,98%	""
MCCI11	Títulos e Val. Mob.	86,61	11,05%	11,65%	0,92	1.468.910.000	3.194.330	0	0,00	0,00	0,00%	0,00%	""
MCEM11	Outros	65,59	-0,31%	2,18%	1,97	194.138.000	221.481	0	0,00	0,00	0,00%	0,00%	""
MCHF11	Títulos e Val. Mob.	9,05	11,76%	0,00%	0,87	292.806.000	0	3	0,00	0,00	0,00%	0,00%	""
MCHY11	Títulos e Val. Mob.	8,58	11,16%	9,79%	0,86	957.519.000	0	1	1.583,25	53,06	3,35%	35,85%	""
MCLO11	Híbrido	10,75	2,04%	5,91%	0,78	1.339.910.000	1.338.750	4	1.364,77	30,46	2,23%	0,00%	""
MCRE11	Títulos e Val. Mob.	8,53	12,68%	14,57%	0,83	951.939.000	3.439.100	1	1.554,61	80,15	5,16%	35,85%	""
MFAI11	Híbrido	69,98	0,00%	1,02%	0,00	0	0	0	0,00	0,00	0,00%	0,00%	""
MFCR11	Híbrido	24,60	0,00%	13,48%	0,00	0	0	0	0,00	0,00	0,00%	0,00%	""
MFII11	Híbrido	80,45	4,12%	16,64%	0,77	479.675.000	808.272	3	8.271,91	0,00	0,00%	0,00%	""
MGCR11	Títulos e Val. Mob.	9,40	11,11%	0,00%	0,96	126.115.000	0	0	0,00	0,00	0,00%	0,00%	""
MGFF11	Títulos e Val. Mob.	69,99	0,00%	0,00%	0,00	0	0	0	0,00	0,00	0,00%	0,00%	""
MGHT11	Híbrido	15,50	1,97%	0,00%	0,57	20.363.700	211.267	1	3.631,37	345,44	9,51%	0,00%	""
MGIM11	Híbrido	101,50	-2,38%	0,00%	1,03	25.101.000	0	0	0,00	0,00	0,00%	0,00%	""
MGLG11	Híbrido	40,99	5,82%	0,00%	0,91	103.703.000	0	6	3.132,38	75,43	2,41%	8,72%	""
MINT11	Outros	96,50	13,23%	15,98%	0,99	50.180.000	0	3	0,00	532,36	0,00%	0,00%	""
MMPD11	Outros	110,61	8,31%	10,06%	0,99	58.678.300	0	0	0,00	0,00	0,00%	0,00%	""
MORC11	Títulos e Val. Mob.	89,87	12,37%	0,00%	0,92	171.455.000	0	0	0,00	0,00	0,00%	0,00%	""
MORE11	Títulos e Val. Mob.	76,21	6,04%	0,00%	0,88	176.740.000	0	0	0,00	0,00	0,00%	0,00%	""
MXRF11	Híbrido	9,41	10,05%	11,98%	0,99	4.115.230.000	10.322.800	2	24.986,60	0,00	0,00%	0,00%	""
NAUI11	Outros	1.100,00	-1,16%	0,00%	3,01	56.908.500	6.987	0	0,00	0,00	0,00%	0,00%	""
NAVT11	Títulos e Val. Mob.	70,01	11,79%	13,81%	0,82	42.865.900	78.177	0	0,00	0,00	0,00%	0,00%	""
NCHB11B	Títulos e Val. Mob.	7,97	15,42%	14,84%	0,82	121.793.000	7.729	0	0,00	0,00	0,00%	0,00%	""
NCRA11	Títulos e Val. Mob.	7,70	21,21%	15,44%	0,73	34.341.600	63.185	0	0,00	0,00	0,00%	0,00%	""
NCRI11	Títulos e Val. Mob.	8,29	15,65%	14,80%	0,83	32.745.500	8.149	0	0,00	0,00	0,00%	0,00%	""
NEWL11	Híbrido	103,00	15,14%	10,96%	0,81	290.193.000	243.548	3	3.142,37	415,52	13,22%	0,00%	""
NEWU11	Híbrido	83,01	5,42%	1,23%	1,07	61.593.400	71.443	3	4.399,82	767,95	17,45%	47,02%	""
NEXG11	Outros	132,50	3,53%	8,31%	1,32	92.551.200	175.330	0	0,00	0,00	0,00%	0,00%	""
NPAR11	Outros	12,82	213,32%	0,00%	0,70	1.533.140	0	0	0,00	0,00	0,00%	0,00%	""
NSLU11	Hospital	168,51	10,88%	11,03%	0,80	217.932.000	263.214	1	8.884,89	1.048,18	11,80%	0,00%	""
NVHO11	Hospital	12,30	15,16%	8,33%	0,74	510.383.000	7.484	4	16.557,00	2.589,45	15,64%	0,00%	""
OBAL11	Residencial	1.095,00	-2,93%	30,58%	0,95	154.701.000	2.389	4	21.573,70	0,14	0,00%	0,00%	""
OCRE11	Títulos e Val. Mob.	94,99	7,94%	8,28%	1,07	40.179.400	36.031	0	0,00	0,00	0,00%	0,00%	""
OGHY11	Títulos e Val. Mob.	8,72	7,32%	0,00%	0,92	23.678.100	0	0	0,00	0,00	0,00%	0,00%	""
OIAG11	Títulos e Val. Mob.	7,65	13,52%	15,98%	0,78	69.102.400	131.677	0	0,00	0,00	0,00%	0,00%	""
ONEF11	Lajes Corporativas	200,03	6,08%	0,00%	1,09	182.227.000	0	0	0,00	0,00	0,00%	0,00%	""
ORPD11	Títulos e Val. Mob.	93,00	0,00%	0,00%	0,66	26.970.000	0	0	0,00	0,00	0,00%	0,00%	""
OUCY11	Híbrido	88,50	0,00%	0,00%	0,00	0	0	8	0,00	161,02	0,00%	0,00%	""
OUFF11	Títulos e Val. Mob.	61,10	0,00%	0,00%	0,00	0	0	0	0,00	0,00	0,00%	0,00%	""
OUJP11	Híbrido	77,40	15,35%	15,37%	0,77	251.735.000	454.319	0	0,00	0,00	0,00%	0,00%	""
OULG11	Logística	39,91	5,75%	2,48%	0,65	99.028.000	1.176.100	2	1.338,44	141,39	10,56%	0,00%	""
OURE11	Híbrido	78,20	0,00%	0,00%	0,00	0	0	8	0,00	161,02	0,00%	0,00%	""
PATA11	Outros	10,80	9,51%	10,51%	1,08	18.381.700	1.556	0	0,00	0,00	0,00%	0,00%	""
PATC11	Lajes Corporativas	37,99	4,54%	4,17%	0,92	132.108.000	281.243	4	16.940,90	1.145,24	6,76%	0,00%	""
PATL11	Logística	55,01	13,07%	12,51%	0,57	274.584.000	904.384	4	1.762,31	272,33	15,45%	8,79%	""
PDDA11B	Logística	106,50	2,16%	0,00%	1,73	264.257.000	0	2	3.571,62	141,39	3,96%	0,00%	""
PEMA11	Títulos e Val. Mob.	39,01	19,24%	19,58%	0,63	21.533.500	536	0	0,00	0,00	0,00%	0,00%	""
PLAG11	Outros	49,49	10,80%	11,00%	0,80	258.429.000	671.907	12	1.868,37	221,89	11,88%	0,00%	""
PLCA11	Títulos e Val. Mob.	70,49	21,71%	11,97%	0,74	39.264.300	82.477	0	0,00	0,00	0,00%	0,00%	""
PLCR11	Títulos e Val. Mob.	79,10	15,54%	12,83%	0,87	166.835.000	354.651	0	0,00	0,00	0,00%	0,00%	""
PLOG11	Logística	66,71	14,54%	0,00%	0,62	50.032.500	0	1	696,98	130,27	18,69%	0,00%	""
PLRI11	Títulos e Val. Mob.	13,95	4,96%	20,97%	0,94	13.312.500	3.254	0	0,00	0,00	0,00%	0,00%	""
PMFO11	""	85,96	8,16%	11,52%	0,98	83.889.000	8.295	0	0,00	0,00	0,00%	0,00%	""
PMIS11	Títulos e Val. Mob.	7,73	12,55%	14,59%	0,83	114.429.000	325.384	0	0,00	0,00	0,00%	0,00%	""
PMLL11	Híbrido	95,58	14,89%	10,22%	0,79	1.336.410.000	1.901.190	11	4.443,96	755,88	17,01%	3,64%	""
PNCR11	Residencial	68,65	-0,34%	12,84%	1,33	34.325.000	0	1	26.989,30	0,00	0,00%	0,00%	""
PNDL11	Títulos e Val. Mob.	1.040,00	-0,29%	0,00%	0,98	150.105.000	38.433	0	0,00	0,00	0,00%	0,00%	""
PNPR11	Híbrido	49,00	5,07%	0,00%	1,34	43.993.000	45.453	0	0,00	0,00	0,00%	0,00%	""
PNRC11	Híbrido	60,00	5,72%	7,56%	1,43	24.606.000	1	3	10.227,50	0,00	0,00%	0,00%	""
PORD11	Títulos e Val. Mob.	8,14	12,93%	13,10%	0,85	303.490.000	381.422	0	0,00	0,00	0,00%	0,00%	""
PQAG11	Logística	55,77	10,27%	9,92%	1,01	780.328.000	530.017	1	12.333,40	1.223,78	9,92%	0,00%	""
PQDP11	Shoppings	2.398,99	10,21%	9,71%	0,72	241.245.000	173.274	1	1.850,33	211,44	11,43%	2,16%	""
PRSN11	Residencial	1,14	-11,54%	31,59%	0,40	3.683.620	113	2	8.649,73	0,00	0,00%	0,00%	""
PRSV11	Lajes Corporativas	36,00	-24,66%	0,00%	0,25	8.163.580	702	1	815,27	0,00	0,00%	100,00%	""
PULV11	Títulos e Val. Mob.	7,87	16,50%	14,20%	0,79	94.441.900	21.104	0	0,00	0,00	0,00%	0,00%	""
PURB11	Híbrido	95,10	11,88%	0,00%	0,82	107.954.000	0	2	19.149,10	2.369,56	12,37%	9,70%	""
PVBI11	Lajes Corporativas	72,56	9,39%	8,76%	0,67	1.968.560.000	3.207.430	7	18.781,70	1.843,03	9,81%	13,29%	""
QAGR11	Outros	41,00	13,19%	12,94%	0,68	206.640.000	149.034	12	1.432,53	217,65	15,19%	0,00%	""
QAMI11	Títulos e Val. Mob.	84,68	24,53%	0,00%	0,91	67.862.400	0	0	0,00	0,00	0,00%	0,00%	""
QIFF11	Títulos e Val. Mob.	97,49	7,63%	0,00%	1,09	14.623.500	0	0	0,00	0,00	0,00%	0,00%	""
QIRI11	Títulos e Val. Mob.	78,04	9,53%	0,00%	0,87	11.706.000	0	0	0,00	0,00	0,00%	0,00%	""
QMFF11	Títulos e Val. Mob.	98,52	7,55%	0,00%	1,10	14.778.000	0	0	0,00	0,00	0,00%	0,00%	""
RBBV11	Títulos e Val. Mob.	100,00	6,51%	0,00%	0,99	125.416.000	0	0	0,00	0,00	0,00%	0,00%	""
RBCO11	Lajes Corporativas	44,00	12,33%	8,39%	0,49	166.276.000	144.616	4	3.812,31	614,84	16,13%	0,00%	""
RBDS11	Residencial	2,25	-68,14%	0,00%	0,12	284.677	153	0	0,00	0,00	0,00%	0,00%	""
RBED11	Outros	94,03	15,89%	14,22%	0,00	221.443.000	0	0	0,00	0,00	0,00%	0,00%	""
RBFF11	Títulos e Val. Mob.	50,30	12,85%	12,06%	0,83	188.586.000	305.752	0	0,00	0,00	0,00%	0,00%	""
RBGS11	Shoppings	28,45	3,30%	0,00%	0,31	30.669.100	0	1	1.051,57	52,68	5,01%	11,94%	""
RBHG11	Títulos e Val. Mob.	67,76	9,54%	14,44%	0,77	146.901.000	290.999	0	0,00	0,00	0,00%	0,00%	""
RBHY11	Títulos e Val. Mob.	74,20	11,41%	16,52%	0,80	140.498.000	339.546	0	0,00	0,00	0,00%	0,00%	""
RBIR11	Residencial	87,96	3,17%	8,16%	0,88	134.457.000	78.728	1	51.609,10	0,00	0,00%	0,00%	""
RBIV11	Títulos e Val. Mob.	83,70	9,92%	0,00%	0,97	181.458.000	0	0	0,00	0,00	0,00%	0,00%	""
RBLG11	Logística	38,00	18,25%	20,74%	0,57	24.327.600	847	1	214,03	28,21	13,18%	0,00%	""
RBOP11	Outros	210,00	5,25%	5,99%	0,31	21.349.400	25.439	2	1.194,18	164,89	13,81%	77,99%	""
RBRD11	""	39,95	13,41%	13,90%	0,62	73.978.800	72.495	5	1.830,97	267,60	14,62%	9,50%	""
RBRF11	Títulos e Val. Mob.	6,56	16,99%	12,46%	0,76	897.458.000	1.791.810	0	0,00	0,00	0,00%	0,00%	""
RBRI11	Híbrido	850,00	49,35%	35,44%	1,07	118.715.000	1.418	0	0,00	0,00	0,00%	0,00%	""
RBRL11	Logística	83,50	8,92%	10,70%	0,80	558.367.000	606.395	5	2.209,11	256,51	11,61%	0,00%	""
RBRM11	Títulos e Val. Mob.	160.000,00	-8,41%	0,00%	8,16	86.240.000	0	0	0,00	0,00	0,00%	0,00%	""
RBRP11	Outros	49,66	6,93%	10,97%	0,65	604.818.000	971.584	6	9.665,09	685,70	7,09%	0,00%	""
RBRR11	Títulos e Val. Mob.	88,10	10,15%	11,92%	0,95	1.326.540.000	3.019.290	0	0,00	0,00	0,00%	0,00%	""
RBRS11	Híbrido	46,20	-1,68%	3,02%	0,48	80.124.600	34.293	3	12.140,10	728,53	6,00%	29,54%	""
RBRX11	Títulos e Val. Mob.	7,84	12,79%	12,69%	0,80	231.034.000	497.140	1	9.199,27	0,00	0,00%	0,00%	""
RBRY11	Títulos e Val. Mob.	93,20	10,80%	12,90%	0,96	1.190.120.000	2.354.060	0	0,00	0,00	0,00%	0,00%	""
RBTS11	Outros	350,02	1,77%	7,53%	0,92	19.784.900	1.539	0	0,00	0,00	0,00%	0,00%	""
RBVA11	Outros	8,35	8,79%	11,95%	0,79	1.303.790.000	2.079.980	82	4.079,84	498,87	12,23%	8,76%	""
RBVO11	Lajes Corporativas	5,33	0,00%	0,00%	0,00	0	0	0	0,00	0,00	0,00%	0,00%	""
RCFF11	Títulos e Val. Mob.	97,89	27,03%	24,76%	0,96	31.638.000	167	0	0,00	0,00	0,00%	0,00%	""
RCRB11	Lajes Corporativas	121,81	8,47%	8,30%	0,61	449.564.000	810.338	9	11.515,90	1.231,94	10,70%	2,30%	""
RCRI11	Híbrido	100,00	52,67%	0,00%	0,10	5.101.200	22.141	0	0,00	0,00	0,00%	0,00%	""
RDES11	Híbrido	58,00	2,54%	0,00%	0,75	43.036.000	0	3	3.089,11	431,09	13,96%	47,02%	""
RDPD11	Títulos e Val. Mob.	22,96	4,47%	0,00%	2,23	172.391.000	0	0	0,00	0,00	0,00%	0,00%	""
RECD11	Títulos e Val. Mob.	8,47	10,43%	10,59%	0,86	46.193.500	1.085	0	0,00	0,00	0,00%	0,00%	""
RECM11	Híbrido	8,74	9,29%	10,95%	0,90	73.420.500	26.912	0	0,00	0,00	0,00%	0,00%	""
RECR11	Títulos e Val. Mob.	81,90	13,43%	14,50%	0,92	2.165.570.000	3.075.310	1	42.479,70	0,00	0,00%	100,02%	""
RECT11	Híbrido	30,00	15,25%	14,25%	0,33	256.305.000	240.581	9	3.374,08	777,81	23,05%	7,30%	""
RECX11	Títulos e Val. Mob.	67,99	10,80%	0,00%	0,94	14.843.100	0	0	0,00	0,00	0,00%	0,00%	""
REIT11	Títulos e Val. Mob.	85,00	10,50%	9,06%	0,28	2.234.740	2	0	0,00	0,00	0,00%	0,00%	""
RELG11	Híbrido	67,96	8,56%	9,93%	0,78	90.696.800	275.298	0	0,00	0,00	0,00%	0,00%	""
RENV11	Híbrido	10,70	0,00%	2,75%	0,00	0	7.992	0	0,00	0,00	0,00%	0,00%	""
RFOF11	Títulos e Val. Mob.	61,24	12,30%	12,95%	0,87	66.026.800	513.909	0	0,00	0,00	0,00%	0,00%	""
RINV11	Títulos e Val. Mob.	102,60	7,86%	12,29%	0,98	336.480.000	393.414	0	0,00	0,00	0,00%	0,00%	""
RMAI11	Híbrido	80,01	7,49%	7,49%	0,75	195.528.000	126.856	2	4.646,35	498,55	10,73%	38,25%	""
RNDP11	Títulos e Val. Mob.	40,50	7,21%	33,51%	0,72	4.352.980	0	0	0,00	0,00	0,00%	0,00%	""
RNGO11	Lajes Corporativas	49,86	9,71%	8,93%	0,60	133.425.000	63.783	4	2.289,80	301,95	13,19%	13,21%	""
ROOF11	Outros	386,40	-12,72%	0,00%	0,94	29.944.100	624	42	1.187,58	0,18	0,02%	0,00%	""
RPRI11	Títulos e Val. Mob.	85,02	13,24%	14,46%	0,87	295.166.000	394.601	0	0,00	0,00	0,00%	0,00%	""
RRCI11	Títulos e Val. Mob.	75,15	12,66%	13,40%	0,83	36.204.000	24.712	0	0,00	0,00	0,00%	0,00%	""
RSPD11	Residencial	1.009,99	6,37%	11,81%	0,96	150.500.000	2.061	1	73.468,90	0,00	0,00%	0,00%	""
RURA11	Títulos e Val. Mob.	8,16	13,14%	11,07%	0,80	1.306.410.000	1.853.120	0	0,00	0,00	0,00%	0,00%	""
RVBI11	Títulos e Val. Mob.	63,00	13,43%	13,65%	0,83	647.389.000	857.957	0	0,00	0,00	0,00%	0,00%	""
RZAG11	Títulos e Val. Mob.	8,71	19,13%	14,28%	0,90	592.632.000	1.442.440	0	0,00	0,00	0,00%	0,00%	""
RZAK11	Títulos e Val. Mob.	81,03	15,55%	16,87%	0,93	713.703.000	1.314.470	0	0,00	0,00	0,00%	0,00%	""
RZAT11	Híbrido	89,81	-58,24%	13,85%	0,89	380.349.000	639.486	11	1.259,45	114,40	9,08%	0,00%	""
RZDM11	Híbrido	550,16	19,74%	0,00%	4,15	88.025.600	0	4	61.028,80	0,00	0,00%	0,00%	""
RZEO11	Outros	193,00	-0,28%	23,65%	0,95	608.514.000	154	36	961,55	208,45	21,68%	0,00%	""
RZLC11	Outros	1.015,59	8,05%	11,87%	1,02	50.779.500	515.647	0	0,00	0,00	0,00%	0,00%	""
RZTR11	Títulos e Val. Mob.	90,82	18,05%	13,32%	0,94	1.712.110.000	2.771.800	17	2,58	0,31	12,14%	24,40%	""
RZZR11	Outros	139,97	8,48%	9,91%	0,79	726.450.000	54.750	10	34,23	3,12	9,11%	0,00%	""
RZZV11	Logística	1.100,00	2,29%	3,68%	0,86	132.810.000	0	1	807,95	18,36	2,27%	0,00%	""
SADI11	Títulos e Val. Mob.	8,66	12,46%	13,09%	0,90	134.116.000	183.366	0	0,00	0,00	0,00%	0,00%	""
SAIC11	Lajes Corporativas	34,04	-2,42%	0,00%	0,61	48.668.300	0	1	4.443,19	70,69	1,59%	100,00%	""
SAPI11	Títulos e Val. Mob.	8,54	13,33%	14,02%	0,86	131.831.000	147.199	0	0,00	0,00	0,00%	0,00%	""
SARE11	Híbrido	4,58	6,05%	5,49%	0,59	422.932.000	3.306.650	2	2.408,87	240,13	9,97%	39,19%	""
SCPF11	Híbrido	2,82	1,18%	0,00%	0,27	11.844.000	3.218	2	2.407,58	675,70	28,07%	27,01%	""
SDIL11	Logística	96,50	5,44%	0,00%	1,00	746.822.000	0	6	1.965,97	251,82	12,81%	0,00%	""
